n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,monte_carlo,monte_carlo_max_hop,two_hop
5102,2092,6076,2937,6514,5656,6893,6061,5341,4342,237,6884,3814,6356,2040,5316,424,1284,927,3045,3842,2024.04,322.92,362.12000000000023
7114,2019,3119,4454,835,4701,2042,107,5989,1775,3343,2289,1491,7106,6272,3190,1307,6241,6530,589,1136,2020.07,335.87,403.4400000000004
5062,5058,3644,1037,1083,14,43,1715,6337,1765,1358,1363,2369,2569,1629,4417,5552,5125,1677,1488,5657,2021.03,604.78,867.4399999999999
1612,3139,2447,176,2958,3398,1359,1193,2161,533,2718,2468,6696,4940,4801,27,4882,5553,5797,2768,540,2025.2,529.16,695.9200000000001
2539,2911,6705,2507,3938,5705,2586,1513,3942,3871,5772,1442,466,2098,187,6142,2929,6921,3311,148,4497,2024.9,326.51,385.8800000000002
6453,3431,2999,3083,4739,6891,74,3709,382,5797,1482,5109,1609,975,6190,2015,6713,3786,2821,4198,2906,2024.2,494.46,621.0400000000005
4298,2055,6353,3791,885,4831,6130,6397,6530,3008,7042,2423,300,3546,746,1707,2791,4201,5003,2970,1214,2025.25,608.38,874.1599999999994
2784,2258,5755,4465,754,2559,5619,2595,2508,1453,6543,640,5134,1219,5907,5645,2533,3963,1323,5899,397,2024.53,195.58,219.07999999999996
663,4920,4370,3325,260,1944,6066,4865,2816,6769,2049,3732,5332,3455,1192,456,5229,268,6567,4043,2737,2026.31,354.1,429.2800000000002
6868,1696,1069,5993,4620,1087,5164,6455,3390,873,1382,3559,3055,1222,481,6920,3445,2415,1156,3712,5082,2022.09,468.53,640.7199999999989
6981,1386,4277,3715,3998,5642,5976,2602,3924,2244,2384,3850,3307,1200,922,3088,6734,4356,1469,5136,4090,2020.63,803.49,1324.039999999999
7109,2772,1475,730,4029,2230,4220,6406,4490,7105,4119,2959,516,6439,6513,6347,2913,5690,4812,5439,281,2023.62,261.9,299.4400000000002
6222,2504,2977,4581,5771,5474,2300,6842,3978,2169,6305,5659,5865,2407,2785,5322,1463,4756,6978,94,3885,2026.78,492.56,650.3200000000002
4480,6338,2053,2669,5502,2242,3792,2366,6690,4098,5303,5518,6534,2921,2849,2243,5276,2831,6044,6784,3346,2026.53,244.38,283.24000000000007
2867,6904,1412,7102,5638,3684,2984,2738,4244,1162,4336,1361,1627,6853,2965,6994,3909,2317,5664,645,5895,2023.52,317.76,361.16000000000014
5495,5983,3413,1407,5052,6392,4758,4230,5452,3447,2479,5109,4531,6346,7103,5217,2217,5901,226,1602,1310,2027.08,300.77,341.7600000000002
4804,3613,5112,5325,1480,1794,6217,5619,1478,5168,5885,342,3863,1853,1357,443,1093,907,2599,1487,3953,2033.57,732.43,1039.64
1584,4491,292,3403,3811,2876,3115,5427,5011,589,4834,1674,1948,5881,3063,5,2871,3320,2281,7011,3359,2025.05,348.66,436.0800000000004
7097,942,5643,6810,4483,3062,295,4505,5026,2468,776,2418,4466,4199,2780,4758,2401,2880,6705,1058,3433,2026.35,737.49,1164.5999999999997
3352,6660,4619,5261,4410,3026,3829,1164,1284,4881,3135,4619,3907,1631,1089,4985,744,2876,6727,5420,7,2024.66,781.06,1144.7199999999996
3128,884,2670,4635,5039,4418,1152,2666,5156,4622,3078,3516,3536,1854,4042,2387,3928,5802,3111,3144,7003,2026.55,602.36,798.4400000000004
1302,4880,4865,2128,6070,2464,4065,2056,3403,161,2614,2518,4028,2346,1173,3907,194,998,5407,5092,3632,2021.49,754.5,1152.5600000000004
2011,2401,327,6403,1117,6773,3214,108,3934,4362,4590,2242,1994,3885,6405,301,2012,4015,2192,6913,1267,2032.17,732.09,1042.3599999999988
5910,2340,2401,4032,4981,3888,4245,5282,7073,4946,6090,968,132,6229,1032,2463,2312,4370,5800,2753,5026,2025.62,323.34,379.1600000000001
2431,5990,4340,218,3803,2865,2957,5584,6103,6657,4839,1085,298,23,2067,4532,3732,5617,881,5631,4469,2024.22,256.89,304.36000000000035
1566,119,3519,6376,6615,3503,4873,4715,5644,5801,5179,5315,3947,7034,6891,3157,3897,3210,5589,6978,5895,2027.82,188.31,215.08000000000038
1609,2428,3809,6799,6211,541,2487,6850,26,5690,6381,3545,4768,2345,5311,6395,3870,2547,1168,1355,3919,2022.75,211.24,240.6400000000002
5695,4498,4077,2709,4406,1257,3486,4799,4435,6650,397,560,6001,1884,2188,6714,697,6486,515,5436,209,2019.15,264.73,309.4399999999998
2728,5919,3517,562,3319,5744,3986,400,1010,6898,1002,1795,5034,5289,6753,910,5836,1102,2396,5781,3587,2022.87,295.51,343.8400000000002
1226,1499,5002,1517,3390,6570,1320,550,5098,1746,356,4550,886,5408,3106,6107,589,2292,471,4678,4712,2020.11,609.18,817.0400000000003
969,6081,3264,5109,1100,81,3536,749,2576,5615,4916,4009,4010,2895,5375,3065,456,1132,5712,2414,1237,2022.12,287.88,351.76000000000033
4658,5171,5553,4143,2377,4545,4504,5086,1807,2156,517,4519,1930,2082,6820,6148,2321,4235,1095,6619,1920,2025.94,1025.05,2011.0800000000038
7073,3040,3713,6035,3185,1468,1074,5843,153,5365,2798,698,4695,5471,294,746,7072,1022,4148,4865,3715,2023.59,580.4,874.3599999999994
1954,3193,3789,3935,2648,881,6524,4347,241,4440,5939,3150,439,6948,1235,3517,5579,6507,1827,6140,950,2024.24,588.15,860.4799999999998
686,5448,4025,6722,1732,1144,5746,5118,3079,2902,6847,1925,2374,2730,5027,5778,2856,6521,3160,3097,1117,2031.75,1164.35,2242.9200000000055
5920,6808,2935,5307,2424,6590,5171,3550,6976,2967,4239,297,4854,4696,1760,6063,1478,3240,518,794,303,2025.38,478.12,590.4799999999993
271,1526,1658,1602,323,4014,3940,5416,6228,2855,3,3497,3851,2462,5074,3511,2648,3813,3783,817,1569,2020.34,298.04,363.68000000000035
1267,5352,1302,583,3069,3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2351,5504,1926,271,3948,262,2022.73,416.23,538.7200000000005
2820,6160,3022,2589,482,5633,178,5519,3740,3864,6953,1277,965,6433,5476,2656,2384,3718,5525,1965,5974,2024.08,852.92,1436.1600000000003
1337,274,1646,5855,204,4708,1888,5377,640,5059,3285,5789,2983,5574,2554,1511,3834,2961,2319,547,5999,2020.83,234.62,259.56
5881,3834,1338,6355,1970,1438,5506,1710,359,5290,4986,3527,5950,2217,51,3784,498,3711,6383,5581,3360,2022.68,156.11,161.71999999999966
1390,368,272,4492,6844,6858,4251,4630,2867,768,5869,583,1941,6579,4023,753,3860,440,5593,1994,5277,2024.21,377.02,501.87999999999977
413,4074,3254,6402,492,392,2092,6827,3338,3652,2506,5246,420,308,1593,1469,5699,4166,5247,3296,1540,2020.26,421.91,481.9600000000001
4352,1914,691,2571,6478,884,711,4439,1326,4901,617,7018,5981,1756,5119,142,3614,4420,2929,3985,3466,2023.66,489.14,598.9199999999997
4681,6292,3085,4278,5120,1087,5944,101,6194,2519,5641,3678,6769,1834,4542,947,1136,2553,3958,717,6388,2023.96,227.89,265.8000000000002
6327,2158,6712,3298,2563,1086,1063,4397,671,3863,2005,5711,690,6543,3511,4726,5458,2010,2259,503,4035,2022.27,782.9,1243.2000000000023
5739,2037,393,5763,1637,6522,2343,3061,807,588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,6223,2026.79,245.45,283.76000000000033
1077,4708,231,3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,2192,872,6652,6596,3132,4603,1066,2023.69,214.77,240.39999999999992
2631,540,2510,1387,1125,2151,4077,5536,2647,2338,278,520,4443,6256,6053,4564,228,225,996,414,1065,2019.24,631.51,880.2400000000002
6770,2925,3571,7043,2114,5013,136,1893,4320,3513,1026,2968,1648,2706,2934,101,1337,4787,5072,6774,1336,2002.25,99.13,95.7599999999999
5954,780,2196,4344,4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,968,2731,2597,3652,1870,3776,4884,2025.32,470.81,597.3600000000001
3556,1405,3616,396,6287,5472,1315,4363,3877,4025,4882,13,848,1039,6670,6967,3436,5615,428,1700,8,2022.58,829.37,1199.1600000000005
269,4726,1931,3948,5775,2902,3217,3802,1766,1649,2269,6731,1647,2484,4607,4225,2924,6263,6152,6432,1978,2025.09,354.87,439.28000000000026
3003,2881,6626,2033,6670,5432,6882,6961,508,5063,4049,3283,2860,1171,1170,6813,1952,4015,3125,309,768,2025.27,889.67,1590.599999999999
1389,3252,808,6173,5879,2305,1632,6524,6529,6185,2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,2027.58,647.71,981.7999999999993
5641,82,848,4192,4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,2556,4207,3136,4105,3900,4470,2022.77,658.65,901.8000000000004
5761,5657,3269,3684,6452,6680,4746,5675,4566,5490,500,4396,1201,6542,3413,2972,4862,165,5566,6307,4277,2026.71,432.93,570.3600000000001
1694,2327,2346,636,223,714,6338,2915,5002,4754,7069,6222,5852,3384,2513,118,2249,5866,1920,590,309,2021.74,624.09,894.6000000000003
6171,723,5488,2462,2878,5633,6563,6866,6050,4962,5005,4603,1710,3957,4232,753,991,1958,2801,6436,4456,2025.17,483.55,636.7199999999999
3469,3222,24,5498,3196,3096,1459,6150,5350,4328,1697,5549,5026,2632,3167,2655,892,6906,5642,4533,5638,2032.08,508.74,642.3200000000002
5859,3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,628,5183,3383,6279,1519,1840,5372,513,2024.08,271.31,303.24000000000007
4668,4635,5132,6801,5242,4472,5964,3334,3414,1890,3484,3958,4331,4884,2001,2476,3426,2299,691,4959,2709,2027.96,314.42,372.83999999999975
1533,3455,249,1222,946,2422,4608,4546,4943,4615,1506,3553,1558,2671,4870,838,5294,6445,5654,2704,5971,2024.45,163.03,167.80000000000032
624,502,3970,1128,6837,4254,596,2608,1551,6965,3833,5285,3146,1876,5708,5040,6887,6535,3905,6880,825,2023.37,512.61,648.6400000000004
12,1585,5507,1283,914,760,2750,1244,3012,5044,6229,859,4710,6210,3613,6031,2644,6687,6304,6584,1499,2022.71,434.52,539.1600000000007
5841,4498,4754,5120,846,2992,842,6669,528,1601,1690,2655,3067,1416,3757,5574,6086,6270,686,2014,3303,2024.23,403.43,502.40000000000026
4452,3817,3073,46,962,4891,3067,1087,5601,26,4059,3121,2806,6081,591,4019,6224,5908,5835,2424,129,2025.86,453.38,576.8000000000006
957,6631,3924,2901,6151,6040,1600,2815,3130,1160,2380,4085,5263,5708,6276,6463,725,4715,900,2424,3343,2023.26,237.41,266.8800000000003
2760,6946,518,4253,3542,412,1805,3446,1948,2220,5457,5898,601,1194,2220,786,4533,3912,3542,1473,4434,2023.62,463.4,570.5600000000006
6912,3164,7008,2007,752,3706,2914,1056,6641,685,41,6700,6274,1153,2957,6640,134,174,2054,4606,3753,2023.53,586.75,794.2400000000004
3136,7111,4233,642,435,1790,1587,6582,3626,99,3865,4253,699,2286,4901,6874,5628,3853,4160,184,434,2021.92,1030.97,1914.5600000000097
1310,3217,6314,6376,4097,3561,7046,4862,5415,5284,5064,5208,4809,295,1766,195,3454,6304,5924,3385,6655,2024.65,187.5,204.44000000000003
6747,6763,3541,3100,122,6681,6195,1364,2772,1214,2481,6397,1562,3458,6833,628,3026,1775,3224,3452,1561,2023.69,320.35,361.28000000000077
2219,1140,3848,2977,2347,19,5460,5188,1010,6301,1386,6209,3749,630,605,5631,3122,294,3355,1225,1609,2020.92,304.67,351.60000000000025
5309,151,6122,6785,4045,2602,4906,3752,1116,3835,1937,632,2988,5070,254,117,1513,6655,3514,701,2184,2021.39,239.26,276.56000000000023
1076,6175,5356,3055,2737,6350,1758,1245,2406,4246,5750,4567,737,2323,909,867,5271,3272,3071,2487,3020,2025.79,347.03,398.7599999999998
3913,4485,4765,3632,1973,4658,1150,2155,143,4467,103,5992,3156,1094,1945,3941,5447,5781,457,66,124,2021.61,507.32,648.5999999999998
6317,1731,3431,1904,4130,5867,5001,1933,6495,2512,459,6589,4100,1953,313,5670,3157,2832,6361,175,4569,2019.86,568.1,732.1600000000012
2439,3601,3686,840,5364,1011,3034,4658,4342,2258,5842,4776,4867,3199,3095,2472,6936,1365,4840,5590,633,2024.89,487.9,649.56
5281,3675,452,6031,1737,4331,5073,3184,806,4205,2451,6696,4519,3056,6796,3348,1130,3737,2875,517,4049,2024.27,701.11,984.5600000000042
31,4636,4626,1698,4643,3718,345,490,6078,720,957,2802,1177,3065,2791,2156,6677,2258,3964,6420,1178,2021.71,856.89,1361.8
6071,1018,2147,2058,6792,203,5125,2067,3183,1361,5151,6465,2012,5750,2157,4849,3593,6851,1449,4865,1124,2024.32,716.63,1042.0000000000005
4633,425,6059,2908,4597,1011,79,3734,354,5683,6750,5005,4049,5521,5321,325,213,4823,3370,962,3380,2022.58,600.92,787.3200000000002
5907,4351,5007,3626,5013,4727,1814,4394,5702,909,5781,524,5891,5603,4847,760,348,547,5863,3770,2489,2026.21,600.93,890.8000000000009
5315,4296,4432,5905,6873,568,5268,5568,6911,2239,987,3318,6180,2501,2118,3714,2446,2449,12,6211,2644,2024.26,884.05,1499.1600000000042
4225,5387,4079,3813,3119,1273,5373,1772,2157,2577,5011,1681,3748,722,1230,2889,648,5242,3483,3586,5092,2023.31,347.52,409.76000000000033
4244,5329,3233,1432,1611,1137,4023,1390,5629,4113,3663,4696,2818,139,1188,3554,2194,4613,4044,4117,4391,2021.64,447.8,576.4799999999993
1775,4549,1964,5426,1377,3437,4524,6424,2058,6847,2568,2405,5054,883,1606,2123,3484,2929,6930,4229,2167,2028.13,350.61,422.28000000000003
3986,5155,5810,5248,706,6663,954,5649,6306,905,2755,785,843,5177,2331,6916,6191,4771,1465,408,6360,2030.76,982.81,1768.360000000004
4448,3146,1410,5212,2741,5930,6273,2135,817,3345,7027,2697,785,2555,527,2397,5872,2761,3363,3346,513,2021.89,343.63,421.43999999999994
542,2469,564,1475,322,774,6476,6039,4148,3330,853,3782,3409,587,1852,3454,220,4628,4433,2375,5337,2021.29,986.91,1878.0000000000014
883,5583,4190,2648,2966,620,3818,3115,841,1394,6297,2015,940,5038,4402,778,685,5363,5437,4446,3117,2020.68,347.3,434.04000000000036
3583,941,2229,2510,4513,3718,6724,3505,320,1714,4216,1095,3127,5376,5192,1481,1572,2668,6642,5828,4333,2023.27,278.8,309.48000000000013
583,1142,2507,438,7012,5252,3817,2510,3630,4529,6536,4702,5206,4097,2095,2327,1360,6096,5149,2099,3741,2025.72,370.96,444.40000000000015
3854,3309,6213,5816,4955,805,1099,4882,1660,3744,5693,5972,6299,840,3647,1916,1092,2045,1373,5264,735,2020.83,361.16,426.20000000000095
5892,3656,2105,5075,3800,7023,5544,1336,6569,5723,3947,861,2440,4754,2063,5142,2918,5715,430,4444,5903,2024.61,612.54,794.0799999999995
4550,1001,1692,6259,194,2756,4731,4847,3942,5235,6900,4003,4270,4946,2310,4959,2734,474,2364,1088,4291,2025.73,659.24,958.0400000000006
3441,2410,3396,3034,6333,1050,2374,5366,1594,6201,5966,268,8,3993,1307,2559,6988,3420,5417,2311,3447,2025.15,1036.19,1792.4000000000055
6731,6862,4845,5535,3776,2784,5995,4294,4138,2685,5829,5645,5032,6464,6520,116,1305,4726,4051,5340,9,2028.45,235.91,255.20000000000024
4415,6478,3954,6320,3814,6857,3057,353,1862,4384,16,3920,978,6036,1659,1384,1399,6984,4155,1951,5455,2021.58,554.78,775.2800000000003